track_name,center_x,center_y,inner_x,inner_y,outer_x,outer_y,optimal_x,optimal_y
arctic_pro,-5.097311973571777,2.068145513534546,-5.197560787200928,1.5442509651184082,-4.997063159942627,2.5920400619506836,-5.103666379028409,2.1573360379105573
arctic_pro,-5.343934059143066,2.1164429783821106,-5.447717189788818,1.593237042427063,-5.2401509284973145,2.639648914337158,-5.3468289537754075,2.1711980852639994
arctic_pro,-5.5903191566467285,2.1659379601478577,-5.697151184082031,1.6433459520339966,-5.483487129211426,2.6885299682617188,-5.591024219423334,2.1918144587349384
arctic_pro,-5.836361885070801,2.217108964920044,-5.94643497467041,1.6951899528503418,-5.726288795471191,2.739027976989746,-5.835967170011559,2.2178894232340234
arctic_pro,-6.082114219665527,2.2696584463119507,-6.1950812339782715,1.7483580112457275,-5.969147205352783,2.790958881378174,-6.074690595917747,2.239232274932216
arctic_pro,-6.327574014663696,2.3235555291175842,-6.444049835205078,1.8030279874801636,-6.2110981941223145,2.844083070755005,-6.311676520151555,2.254641928027368
arctic_pro,-6.572595596313477,2.379411458969116,-6.69334602355957,1.8598589897155762,-6.451845169067383,2.8989639282226562,-6.546270856340578,2.26210567631113
arctic_pro,-6.817136526107788,2.437335431575775,-6.938765048980713,1.9179879426956177,-6.695508003234863,2.9566829204559326,-6.7777932089430575,2.2597336171281746
arctic_pro,-7.0618555545806885,2.4939935207366943,-7.151362895965575,1.9681570529937742,-6.972348213195801,3.0198299884796143,-7.005493747517729,2.24567905811005
arctic_pro,-7.311485767364502,2.521486520767212,-7.334902763366698,1.988600969314575,-7.288068771362305,3.0543720722198486,-7.2284770190469985,2.217982148179483
arctic_pro,-7.562535524368286,2.515997529029846,-7.510239124298096,1.9851670265197754,-7.614831924438477,3.046828031539917,-7.445662194630533,2.1745655694502153
arctic_pro,-7.809762001037598,2.4724029898643494,-7.671057224273682,1.9573529958724976,-7.948466777801514,2.987452983856201,-7.6557155335151865,2.1132050504415574
arctic_pro,-8.045353174209595,2.3859819769859314,-7.812466144561765,1.906108021736146,-8.278240203857422,2.8658559322357178,-7.8567932302751355,2.031199121513317
arctic_pro,-8.258959531784058,2.2544105648994446,-7.9338650703430185,1.8315290212631214,-8.584053993225098,2.6772921085357666,-8.04618156695281,1.9254193216136208
arctic_pro,-8.441039562225342,2.0817909836769104,-8.034090042114258,1.736961007118225,-8.847989082336426,2.4266209602355957,-8.22526394368769,1.8012757121896241
arctic_pro,-8.581009864807129,1.8744714260101318,-8.113360404968262,1.6179189682006836,-9.048659324645996,2.13102388381958,-8.393407730508883,1.6598888504288718
arctic_pro,-8.681109428405762,1.6439650058746338,-8.192015647888184,1.4311200380325317,-9.17020320892334,1.8568099737167358,-8.549276883770041,1.5017512515885552
arctic_pro,-8.781568050384521,1.4136090278625488,-8.292770385742188,1.200085997581482,-9.270365715026855,1.6271320581436157,-8.690921548350271,1.3274298094529715
arctic_pro,-8.882308959960938,1.183376669883728,-8.393536567687988,0.9697943925857544,-9.371081352233887,1.3969589471817017,-8.815852957928389,1.1381362400016553
arctic_pro,-8.982824325561523,0.9530460238456726,-8.494022369384766,0.7395319938659668,-9.471626281738281,1.1665600538253784,-8.920647950323026,0.9359117158872903
arctic_pro,-9.083500385284424,0.7227852046489716,-8.594943046569824,0.5087131857872009,-9.572057723999023,0.9368572235107422,-9.001621236955161,0.7244448469838025
arctic_pro,-9.184541702270508,0.49268434941768646,-8.695917129516602,0.2787649929523468,-9.673166275024414,0.7066037058830261,-9.054628381025111,0.508968610754684
arctic_pro,-9.285074234008789,0.26236093789339066,-8.78365421295166,0.08044476807117462,-9.786494255065918,0.4442771077156067,-9.076865620066933,0.29580637112713964
arctic_pro,-9.355420112609863,0.021814581006765366,-8.829179763793945,-0.06528753787279129,-9.881660461425781,0.10891669988632202,-9.066818618977855,0.09082026731134088
arctic_pro,-9.366334438323975,-0.228639654815197,-8.836085319519043,-0.1707548052072525,-9.896583557128906,-0.2865245044231415,-9.023682881609652,-0.1009492486304753
arctic_pro,-9.301803588867188,-0.47022745013237,-8.818565368652344,-0.24440449476242065,-9.785041809082031,-0.6960504055023193,-8.946395138737927,-0.2741328074609526
arctic_pro,-9.157926559448242,-0.6746465712785721,-8.777359008789062,-0.3009031116962433,-9.538494110107422,-1.0483900308609009,-8.834206467503272,-0.42178996761992077
arctic_pro,-8.955705165863037,-0.8225192576646805,-8.693009376525879,-0.35829249024391174,-9.218400955200195,-1.2867460250854492,-8.692765836069395,-0.5409379753720533
arctic_pro,-8.724424362182617,-0.9198991358280182,-8.558573722839355,-0.41293829679489136,-8.890275001525879,-1.426859974861145,-8.528923902743811,-0.6319795324052286
arctic_pro,-8.480135440826416,-0.9780847281217575,-8.390819549560547,-0.45221540331840515,-8.569451332092285,-1.5039540529251099,-8.347850910210155,-0.6959050540810456
arctic_pro,-8.230309009552002,-1.0038194358348846,-8.209061622619629,-0.4708428978919983,-8.251556396484375,-1.536795973777771,-8.153527471736888,-0.7337861031514104
arctic_pro,-7.979228496551514,-0.9980531632900238,-8.02746295928955,-0.4668383002281189,-7.930994033813477,-1.5292680263519287,-7.94923040984466,-0.7469305713328585
arctic_pro,-7.731260538101196,-0.9585085511207581,-7.852787017822266,-0.4391371011734009,-7.609734058380127,-1.4778800010681152,-7.737787064525106,-0.7372959043989722
arctic_pro,-7.4914939403533936,-0.8839295506477356,-7.687698841094971,-0.3879261016845703,-7.295289039611816,-1.3799329996109009,-7.5215117556673246,-0.7074331679485671
arctic_pro,-7.265609502792358,-0.7743122577667236,-7.5329718589782715,-0.3127574920654297,-6.998247146606445,-1.2358670234680176,-7.3021217255622135,-0.659892511233298
arctic_pro,-7.058122396469116,-0.6328902468085289,-7.388827800750732,-0.21438150107860565,-6.7274169921875,-1.0513989925384521,-7.080920784905266,-0.5977079112356434
arctic_pro,-6.872535467147827,-0.4637025035917759,-7.238649845123291,-0.07579029351472855,-6.506421089172363,-0.8516147136688232,-6.869072590570303,-0.5278151225874503
arctic_pro,-6.692823886871338,-0.2881161905825138,-7.040897846221924,0.11606209725141525,-6.344749927520752,-0.6922944784164429,-6.657647017148079,-0.4708988698410337
arctic_pro,-6.492725133895874,-0.13659296929836273,-6.76485013961792,0.3221699893474579,-6.220600128173828,-0.5953559279441833,-6.447002363880371,-0.42953622383304735
arctic_pro,-6.2641520500183105,-0.03379184007644653,-6.408829212188721,0.47961270809173584,-6.1194748878479,-0.5471963882446289,-6.237667756134563,-0.4063880198983013
arctic_pro,-6.015917778015137,-0.002170264720916748,-6.019324779510498,0.5312188863754272,-6.012510776519775,-0.5355594158172607,-6.0303860067066335,-0.40408976487549697
arctic_pro,-5.7663774490356445,-0.030724138021469116,-5.677608013153076,0.49523741006851196,-5.855146884918213,-0.5566856861114502,-5.826391309378643,-0.42650002428372713
arctic_pro,-5.521281480789185,-0.08565294742584229,-5.361652851104736,0.423301100730896,-5.680910110473633,-0.5946069955825806,-5.626568689961873,-0.4729781475277838
arctic_pro,-5.288934946060181,-0.18044884502887726,-5.033722877502441,0.2879337966442108,-5.54414701461792,-0.6488314867019653,-5.433059502839729,-0.54776033154676
arctic_pro,-5.083465099334717,-0.32418685033917427,-4.7331671714782715,0.07806529849767685,-5.433763027191162,-0.7264389991760254,-5.245950820798809,-0.6458320864201197
arctic_pro,-4.912674903869629,-0.5081491991877556,-4.487155914306641,-0.18651460111141205,-5.338193893432617,-0.8297837972640991,-5.064631773344024,-0.7625199987352
arctic_pro,-4.782384395599365,-0.7224807590246201,-4.319263935089111,-0.45784011483192444,-5.245504856109619,-0.9871214032173157,-4.8881091535163925,-0.8935650748311246
arctic_pro,-4.6636505126953125,-0.9439679384231567,-4.197134971618652,-0.685357928276062,-5.130166053771973,-1.2025779485702515,-4.714980687472417,-1.0343750187888991
arctic_pro,-4.538731813430786,-1.162013441324234,-4.081637859344482,-0.8870949149131775,-4.99582576751709,-1.4369319677352905,-4.543680155432773,-1.18034210810634
arctic_pro,-4.4046748876571655,-1.3745545148849487,-3.960932970046997,-1.0785670280456543,-4.848416805267334,-1.6705420017242432,-4.3596083324227894,-1.3297662979942957
arctic_pro,-4.259946584701538,-1.5799674987792969,-3.8334360122680664,-1.2596479654312134,-4.68645715713501,-1.9002870321273804,-4.172057500880952,-1.4737343224930375
arctic_pro,-4.1030250787734985,-1.7762075662612915,-3.6987860202789307,-1.42820405960083,-4.507264137268066,-2.124211072921753,-3.9806971709502754,-1.6115448739820155
arctic_pro,-3.932309865951538,-1.9605494737625122,-3.557046890258789,-1.5814809799194336,-4.307572841644287,-2.339617967605591,-3.7851472536652757,-1.7423852822825427
arctic_pro,-3.746272921562195,-2.129379451274872,-3.4088499546051025,-1.7162679433822632,-4.083695888519287,-2.5424909591674805,-3.5849618980147357,-1.8652814828923052
arctic_pro,-3.543729543685913,-2.277939021587372,-3.2551209926605225,-1.8293629884719849,-3.8323380947113037,-2.726515054702759,-3.3799344595555496,-1.9796247361045523
arctic_pro,-3.3246184587478638,-2.400669515132904,-3.09731388092041,-1.9181259870529175,-3.5519230365753174,-2.8832130432128906,-3.169679492609344,-2.08444109691634
arctic_pro,-3.0905004739761353,-2.4914379715919495,-2.9368200302124023,-1.9806560277938843,-3.244180917739868,-3.0022199153900146,-2.9540693829491125,-2.1791626629810636
arctic_pro,-2.845192074775696,-2.544919013977051,-2.7675230503082275,-2.0172040462493896,-2.922861099243164,-3.072633981704712,-2.7332747269696838,-2.2637589115309957
arctic_pro,-2.594696521759033,-2.5643980503082275,-2.558145046234131,-2.032252073287964,-2.6312479972839355,-3.096544027328491,-2.5076419372530996,-2.3385655666993017
arctic_pro,-2.343833565711975,-2.579355001449585,-2.3122520446777344,-2.0468909740448,-2.375415086746216,-3.11181902885437,-2.277632562338542,-2.404208056811525
arctic_pro,-2.0929625034332275,-2.5941569805145264,-2.061566114425659,-2.0616819858551025,-2.124358892440796,-3.12663197517395,-2.043785783000321,-2.4615533103304896
arctic_pro,-1.8420894742012024,-2.608939051628113,-1.810824990272522,-2.076456069946289,-1.8733539581298828,-3.1414220333099365,-1.8066936910959461,-2.511674356177477
arctic_pro,-1.5912105441093445,-2.623616576194763,-1.5603660345077515,-2.091109037399292,-1.6220550537109375,-3.1561241149902344,-1.5669868404278886,-2.555825903111801
arctic_pro,-1.3403149843215942,-2.6380040645599365,-1.3099819421768188,-2.1054670810699463,-1.3706480264663696,-3.1705410480499268,-1.3253222724102462,-2.5954143237303886
arctic_pro,-1.0894079804420471,-2.652198910713196,-1.0593940019607544,-2.1196439266204834,-1.1194219589233398,-3.184753894805908,-1.0823117509716513,-2.631815109773039
arctic_pro,-0.8384952545166016,-2.666285514831543,-0.8086367249488831,-2.1337220668792725,-0.8683537840843201,-3.1988489627838135,-0.8384952545166016,-2.666285514831543
arctic_pro,-0.5875802934169769,-2.680333971977234,-0.5577628016471863,-2.147768020629883,-0.6173977851867676,-3.212899923324585,-0.5949070784660574,-2.6999989182562483
arctic_pro,-0.33666530251502635,-2.6943825483322144,-0.306932210922246,-2.16181206703186,-0.3663983941078186,-3.2269530296325684,-0.35195249436949116,-2.7353470482243374
arctic_pro,-0.08574593998491409,-2.708351492881775,-0.05611788108944893,-2.1757750511169434,-0.11537399888038635,-3.2409279346466064,-0.11002322656910529,-2.77333639986211
arctic_pro,0.1651745513081586,-2.7223005294799805,0.1948700994253194,-2.189728021621704,0.13547900319099426,-3.254873037338257,0.13053999028144866,-2.814837678698056
arctic_pro,0.4160903990268665,-2.7363328933715816,0.44615060091018677,-2.2037808895111084,0.3860301971435547,-3.2688848972320557,0.36936904235075874,-2.8607871493647234
arctic_pro,0.6669915318489075,-2.7506260871887207,0.6973432898521371,-2.2180900573730464,0.6366397738456726,-3.2831621170043945,0.6062000990979056,-2.911849621738132
arctic_pro,0.9178917407989502,-2.7649329900741577,0.9474359750747681,-2.2323520183563232,0.8883475065231323,-3.297513961791992,0.8408709675972641,-2.9684295012346325
arctic_pro,1.1688349843025168,-2.778464913368225,1.2177180051803589,-2.247309923171997,1.1199519634246826,-3.309619903564453,1.0733235996627677,-3.030669979500371
arctic_pro,1.4171209931373596,-2.810842990875244,1.5535329580307007,-2.2951810359954834,1.2807090282440186,-3.326504945755005,1.3036109962224396,-3.0984413233880974
arctic_pro,1.64935302734375,-2.905639410018921,1.8972870111465425,-2.4333639144897448,1.4014190435409546,-3.3779149055480957,1.5319175061778805,-3.1712933216728825
arctic_pro,1.8593770265579224,-3.04303240776062,2.184026002883911,-2.6198089122772217,1.5347280502319336,-3.4662559032440186,1.7583762837073875,-3.248929206737036
arctic_pro,2.0466140508651733,-3.2103869915008545,2.4253530502319336,-2.8347909450531006,1.667875051498413,-3.5859830379486084,1.9831638646541419,-3.330976592534731
arctic_pro,2.2124545574188232,-3.399070978164673,2.6120951175689697,-3.0457959175109863,1.8128139972686768,-3.7523460388183594,2.206371409172191,-3.4173916247025096
arctic_pro,2.379397988319397,-3.5868475437164307,2.7616209983825684,-3.214797019958496,1.9971749782562256,-3.9588980674743652,2.428372552148911,-3.5082923053489043
arctic_pro,2.56254243850708,-3.75873601436615,2.8947629928588867,-3.3414289951324463,2.2303218841552734,-4.1760430335998535,2.6527474239732234,-3.5950250726873954
arctic_pro,2.7708990573883057,-3.8985503911972046,3.020864009857181,-3.4273469448089613,2.5209341049194336,-4.369753837585449,2.879167818591293,-3.677306964837806
arctic_pro,3.003482460975647,-3.992649555206299,3.162822961807251,-3.483604907989502,2.844141960144043,-4.501694202423096,3.1076245618825955,-3.7548885758633794
arctic_pro,3.248476028442383,-4.048017978668213,3.350821018218994,-3.524528980255127,3.1461310386657715,-4.571506977081299,3.3381585374124496,-3.827526258804979
arctic_pro,3.4964144229888916,-4.089016556739807,3.5738608837127686,-3.5612690448760986,3.4189679622650146,-4.616764068603516,3.5708128103998167,-3.8950053411223218
arctic_pro,3.7456459999084473,-4.120978116989136,3.8057940006256104,-3.590980052947998,3.685497999191284,-4.650976181030273,3.8056891658264913,-3.9569739513882505
arctic_pro,3.995734930038452,-4.145682454109192,4.045703887939453,-3.6146280765533447,3.945765972137451,-4.676736831665039,4.0427993420999275,-4.013300125457407
arctic_pro,4.246043920516968,-4.1680625677108765,4.29225492477417,-3.6366679668426514,4.199832916259766,-4.699457168579102,4.282062429334079,-4.06408672982699
arctic_pro,4.496459007263184,-4.189226984977722,4.540444850921631,-3.657644033432007,4.452473163604736,-4.7208099365234375,4.523316340058786,-4.10965180129567
arctic_pro,4.746946811676025,-4.209509611129761,4.78928279876709,-3.6777920722961426,4.704610824584961,-4.741227149963379,4.766343646977635,-4.150470787358175
arctic_pro,4.997488498687744,-4.2291200160980225,5.038599967956543,-3.6973071098327637,4.956377029418945,-4.760932922363281,5.0108962001407935,-4.187119407422547
arctic_pro,5.248067378997803,-4.248247981071472,5.288294792175293,-3.71636700630188,5.2078399658203125,-4.7801289558410645,5.256790192086495,-4.22001366992895
arctic_pro,5.498672962188721,-4.267024993896484,5.5382609367370605,-3.735095977783203,5.459084987640381,-4.798954010009766,5.503837936572052,-4.249594111671215
arctic_pro,5.749297142028809,-4.285551428794861,5.788433074951172,-3.753588914871216,5.710161209106445,-4.817513942718506,5.751918026453241,-4.276118506515651
arctic_pro,5.999933958053589,-4.3039023876190186,6.038571834564209,-3.7719039916992188,5.961296081542969,-4.835900783538818,6.000919625191973,-4.299807035751638
arctic_pro,6.250592470169067,-4.321959376335144,6.288558006286621,-3.789911985397339,6.212626934051514,-4.854006767272949,6.250761124905711,-4.320752403064726
arctic_pro,6.501274824142456,-4.339676380157471,6.538570880889893,-3.807581901550293,6.4639787673950195,-4.871770858764648,6.50132454907597,-4.338974334892457
arctic_pro,6.751977920532227,-4.357102990150452,6.788703918457031,-3.8249690532684326,6.715251922607422,-4.889236927032471,6.751262880398319,-4.354263237564782
arctic_pro,7.002697944641113,-4.374282479286194,7.03895378112793,-3.842116117477417,6.966442108154297,-4.906448841094971,6.999128286946066,-4.363612755245219
arctic_pro,7.253431558609009,-4.391266584396362,7.289346218109131,-3.859076976776123,7.217516899108887,-4.923456192016602,7.243378615817141,-4.363848213708535
arctic_pro,7.504173517227173,-4.408125042915344,7.539873123168945,-3.8759210109710693,7.4684739112854,-4.940329074859619,7.482254550574542,-4.35207987313485
arctic_pro,7.75492000579834,-4.42490541934967,7.795742034912109,-3.8930699825286865,7.71409797668457,-4.956740856170654,7.713838461122656,-4.325868981268172
arctic_pro,8.005107879638672,-4.44657301902771,8.041015625,-3.9143829345703125,7.969200134277344,-4.978763103485107,7.936068398109873,-4.28324773727214
arctic_pro,8.255828380584717,-4.458704948425293,8.236026763916016,-3.925673007965088,8.275629997253418,-4.991736888885498,8.146696155011597,-4.222656811950644
arctic_pro,8.504947662353516,-4.4280054569244385,8.389171600341797,-3.9073219299316406,8.620723724365234,-4.948688983917236,8.343361020242549,-4.143067401336063
arctic_pro,8.743395805358887,-4.3503135442733765,8.518555641174316,-3.86661696434021,8.968235969543457,-4.834010124206543,8.523047560224303,-4.043392218382905
arctic_pro,8.956387996673584,-4.218177556991577,8.618965148925781,-3.8050661087036133,9.293810844421387,-4.631289005279541,8.682212326772387,-3.923013539507725
arctic_pro,9.12837839126587,-4.035868406295776,8.69855785369873,-3.7200050354003906,9.558198928833008,-4.351731777191162,8.816105788035864,-3.7816287447943684
arctic_pro,9.251077651977539,-3.817134976387024,8.761977195739746,-3.6043059825897217,9.740178108215332,-4.029963970184326,8.910676554089557,-3.6168454963340295
arctic_pro,9.327564716339111,-3.578068494796753,8.808313369750977,-3.4560279846191406,9.846816062927246,-3.7001090049743652,8.968051276085685,-3.4387220674589294
arctic_pro,9.365591526031494,-3.329882025718689,8.833704948425293,-3.2897300720214844,9.897478103637695,-3.3700339794158936,8.99083596433289,-3.2543926755909736
arctic_pro,9.365254402160645,-3.078808546066284,8.83344554901123,-3.1199851036071777,9.897063255310059,-3.0376319885253906,8.982124276566035,-3.0691056288703553
arctic_pro,9.326939582824707,-2.830678939819336,8.806885719299316,-2.9492549896240234,9.846993446350098,-2.7121028900146484,8.944982753492898,-2.886598301901672
arctic_pro,9.253893375396729,-2.5904154777526855,8.755023956298828,-2.7792139053344727,9.752762794494629,-2.4016170501708984,8.881418913837807,-2.7097622334945006
arctic_pro,9.149560928344727,-2.361986994743347,8.682822227478027,-2.6201930046081543,9.616299629211426,-2.10378098487854,8.793268990790285,-2.5409750617209266
arctic_pro,9.011484146118164,-2.1522310376167297,8.590627670288086,-2.479943037033081,9.432340621948242,-1.8245190382003784,8.681852523305487,-2.3824318907260054
arctic_pro,8.84194564819336,-1.9669420719146729,8.47815227508545,-2.3570311069488525,9.20573902130127,-1.5768530368804932,8.54550637764449,-2.2381998008928763
arctic_pro,8.645301342010498,-1.8107309937477112,8.34752368927002,-2.2532739639282227,8.943078994750977,-1.3681880235671997,8.387922066950582,-2.109293767997297
arctic_pro,8.42654275894165,-1.6874244809150696,8.202118873596191,-2.171314001083374,8.65096664428711,-1.2035349607467651,8.212241474905907,-1.995955832729847
arctic_pro,8.191082954406738,-1.6000699996948242,8.045633316040039,-2.1132559776306152,8.336532592773438,-1.0868840217590332,8.021471263773693,-1.8976478009418365
arctic_pro,7.9447901248931885,-1.550885021686554,7.8803582191467285,-2.080379009246826,8.009222030639648,-1.0213910341262817,7.817712610001279,-1.814083372132169
arctic_pro,7.693856954574585,-1.5395675301551819,7.680563926696777,-2.0728020668029785,7.707149982452393,-1.0063329935073853,7.6032317444085775,-1.7442662723954319
arctic_pro,7.442551851272583,-1.5383674502372742,7.440003871917725,-2.071760892868042,7.445099830627441,-1.0049740076065063,7.379905202073869,-1.687141991780953
arctic_pro,7.19124698638916,-1.537166953086853,7.188698768615723,-2.070560932159424,7.193795204162598,-1.0037729740142822,7.149468103569208,-1.6413438435175216
arctic_pro,6.93994140625,-1.5359660387039185,6.9381890296936035,-2.0693631172180176,6.9416937828063965,-1.0025689601898193,6.9135420060327055,-1.6051424805602275
arctic_pro,6.688687086105347,-1.5355154275894165,6.689248085021973,-2.0689148902893066,6.688126087188721,-1.0021159648895264,6.673528261509395,-1.5766769228263329
arctic_pro,6.4375269412994385,-1.5364949703216553,6.436145782470703,-2.0698928833007812,6.438908100128174,-1.0030970573425293,6.430695332122295,-1.5538942431093372
arctic_pro,6.186150074005127,-1.5342129468917847,6.17592191696167,-2.0675148963928223,6.196378231048584,-1.000910997390747,6.18616416470384,-1.5346929649457333
arctic_pro,5.934433460235596,-1.526841640472412,5.913457870483398,-2.059828996658325,5.955409049987793,-0.993854284286499,5.941058268656169,-1.5171890558943586
arctic_pro,5.6823790073394775,-1.5143814384937286,5.666471004486084,-2.047544002532959,5.698287010192871,-0.9812188744544983,5.697108702587113,-1.4964854609429272
arctic_pro,5.430981874465942,-1.5118014514446259,5.455225944519043,-2.044650077819824,5.406737804412842,-0.9789528250694275,5.454841579984196,-1.471177409504437
arctic_pro,5.181424140930176,-1.5371429920196533,5.233518123626709,-2.067992925643921,5.129330158233643,-1.0062930583953857,5.214764489826489,-1.4399616938133506
arctic_pro,4.93126916885376,-1.560838520526886,4.965299129486084,-2.0931520462036133,4.8972392082214355,-1.0285249948501587,4.977407910251758,-1.4015383035482256
arctic_pro,4.680135011672974,-1.569189965724945,4.679125785827637,-2.1025888919830322,4.6811442375183105,-1.035791039466858,4.74319667618244,-1.3549579383058319
arctic_pro,4.429048538208008,-1.559888482093811,4.385869026184082,-2.0915379524230957,4.472228050231934,-1.0282390117645264,4.512475692082391,-1.2995403087346966
arctic_pro,4.17978310585022,-1.5285530090332031,4.083515167236328,-2.053194046020508,4.276051044464111,-1.0039119720458984,4.2855017336381325,-1.2348778067124053
arctic_pro,3.9356744289398193,-1.4693603217601776,3.7835888862609863,-1.980618953704834,4.087759971618652,-0.9581016898155212,4.062395178952984,-1.1609321345171384
arctic_pro,3.698868989944458,-1.3854924142360687,3.492685079574585,-1.877431035041809,3.905052900314331,-0.8935537934303284,3.8433288704514244,-1.0775701385803145
arctic_pro,3.473079562187195,-1.2754787802696228,3.210926055908203,-1.7400120496749878,3.7352330684661865,-0.8109455108642578,3.62857023099541,-0.9844883466608607
arctic_pro,3.262205958366394,-1.139068365097046,2.940716028213501,-1.564697027206421,3.583695888519287,-0.7134397029876709,3.418605151634699,-0.8809833600428347
arctic_pro,3.073397397994995,-0.9735949039459229,2.688788890838623,-1.3431780338287354,3.458005905151367,-0.6040117740631104,3.2140249059409998,-0.7662679687620192
arctic_pro,2.915637493133545,-0.7784214168787003,2.4889628887176514,-1.0985219478607178,3.3423120975494385,-0.45832088589668274,3.0157724662426344,-0.639061713002783
arctic_pro,2.772194027900696,-0.5720889419317245,2.339118003845215,-0.8834741711616516,3.2052700519561768,-0.2607037127017975,2.825096500762485,-0.4978945419047029
arctic_pro,2.6222718954086304,-0.37040794640779495,2.1977028846740723,-0.693296492099762,3.0468409061431885,-0.04751940071582794,2.6439233161176428,-0.3408413207352816
arctic_pro,2.467965006828308,-0.17205580323934555,2.048460006713867,-0.5014966130256653,2.887470006942749,0.15738500654697418,2.4755120403192983,-0.1657498104792357
arctic_pro,2.3118494749069214,0.024879351258277893,1.8909809589385986,-0.3028174042701721,2.732717990875244,0.3525761067867279,2.325979775047254,0.02731254624572583
arctic_pro,2.159198522567749,0.22450001910328865,1.7303500175476074,-0.09268196672201157,2.5880470275878906,0.5416820049285889,2.2064464617845214,0.22846432918708148
arctic_pro,2.013025462627411,0.42890650033950806,1.5669749975204468,0.13640940189361572,2.459075927734375,0.7214035987854004,2.121972849254699,0.42920373520134647
arctic_pro,1.8838815093040466,0.6443434506654739,1.4162479639053345,0.3877612054347992,2.351515054702759,0.9009256958961487,2.072529263577105,0.6257309012332133
arctic_pro,1.7715399861335754,0.8690277338027954,1.2656069993972778,0.700068473815918,2.277472972869873,1.0379869937896729,2.0592441412820275,0.8148551358942666
arctic_pro,1.7267290353775024,1.1139249801635742,1.1939539909362793,1.1397379636764526,2.2595040798187256,1.0881119966506958,2.082994050694664,0.9931644137045035
arctic_pro,1.795179545879364,1.3539544939994812,1.3200370073318481,1.5963490009307861,2.27032208442688,1.1115599870681763,2.145926009734458,1.1561038514262925
arctic_pro,1.9495075345039368,1.5504930019378662,1.6109470129013062,1.9626729488372803,2.2880680561065674,1.1383130550384521,2.2524617266324585,1.2958953861037925
arctic_pro,2.1709965467453003,1.6630489826202393,2.010852098464966,2.1718409061431885,2.3311409950256348,1.15425705909729,2.3906964464046703,1.4140729749440994
arctic_pro,2.4196224212646484,1.6980105638504028,2.373020887374878,2.2293710708618164,2.466223955154419,1.1666500568389893,2.556546727529353,1.5098792113405146
arctic_pro,2.6707040071487427,1.7068659663200378,2.673630952835083,2.240257978439331,2.6677770614624023,1.1734739542007446,2.746784070904218,1.5827012399218665
arctic_pro,2.921698570251465,1.6952539682388306,2.949824094772339,2.227911949157715,2.893573045730591,1.1625959873199463,2.958133629079832,1.6325701454543466
arctic_pro,3.1725308895111084,1.6803690195083618,3.193286895751953,2.213365077972412,3.1517748832702637,1.1473729610443115,3.1864706303785555,1.6612596206745505
arctic_pro,3.423795461654663,1.6757025122642517,3.433058977127075,2.209022045135498,3.414531946182251,1.1423829793930054,3.4270375812064957,1.6727654082092906
arctic_pro,3.6750710010528564,1.6716400384902954,3.6829280853271484,2.204982042312622,3.6672139167785645,1.1382980346679688,3.675112250483958,1.6730209287602031
arctic_pro,3.9263564348220825,1.6682990193367004,3.9326529502868652,2.201662063598633,3.9200599193573,1.134935975074768,3.9263876054512474,1.6697015111355569
arctic_pro,4.1776509284973145,1.665706992149353,4.1828789710998535,2.1990809440612793,4.172422885894775,1.1323330402374268,4.177671456739695,1.6668505405233471
arctic_pro,4.428947925567627,1.66337251663208,4.433571815490723,2.1967520713806152,4.424324035644531,1.129992961883545,4.428961809499275,1.6644229719616237
arctic_pro,4.68024754524231,1.6613499522209167,4.683944225311279,2.194736957550049,4.67655086517334,1.1279629468917847,4.680257340266894,1.6623933030368905
arctic_pro,4.931551456451416,1.6598895192146301,4.934032917022705,2.193284034729004,4.929069995880127,1.1264950037002563,4.93155697282663,1.660741961690254
arctic_pro,5.182857513427734,1.6590120196342468,5.184597015380859,2.192409038543701,5.181118011474609,1.1256150007247925,5.182859855269132,1.6594636111118
arctic_pro,5.434164524078369,1.6582504510879517,5.435519218444824,2.1916489601135254,5.432809829711914,1.124851942062378,5.434047891817471,1.6590581918179188
arctic_pro,5.685471534729004,1.6577354669570923,5.686079025268555,2.1911349296569824,5.684864044189453,1.1243360042572021,5.684156681107525,1.6631506515888124
arctic_pro,5.936779975891113,1.657677948474884,5.93639612197876,2.191077947616577,5.937163829803467,1.124277949333191,5.931739267325934,1.6754460097700241
arctic_pro,6.188086986541748,1.658096969127655,6.187128067016602,2.191495895385742,6.1890459060668945,1.1246980428695679,6.174872084778508,1.6993267108135224
arctic_pro,6.439394474029541,1.6585825085639954,6.429955959320068,2.191899061203003,6.448832988739014,1.1252659559249878,6.41111685685382,1.7377455457429967
arctic_pro,6.69045352935791,1.6669864654541016,6.6323089599609375,2.1972079277038574,6.748598098754883,1.1367650032043457,6.637564683442539,1.7930311870332585
arctic_pro,6.937283992767334,1.7131749987602234,6.7971720695495605,2.227843999862671,7.077395915985107,1.1985059976577759,6.850709330255518,1.8670045712224126
arctic_pro,7.173457384109497,1.7984774708747864,6.952325820922852,2.2838809490203857,7.394588947296143,1.313073992729187,7.046660837712886,1.9605753884780595
arctic_pro,7.392812967300415,1.920696496963501,7.09635591506958,2.3641250133514404,7.68927001953125,1.4772679805755615,7.221487923523666,2.073472455393487
arctic_pro,7.589590549468994,2.0766850113868713,7.225427150726318,2.4664289951324463,7.95375394821167,1.6869410276412964,7.371309110738316,2.2043873862392074
